UPDATED_AT,ASK_OPEN
2022-12-09 02:36:00+00:00,17237.173828125
2022-12-09 02:37:00+00:00,17237.384765625
2022-12-09 02:38:00+00:00,17233.962890625
2022-12-09 02:39:00+00:00,17234.9765625
2022-12-09 02:40:00+00:00,17229.833984375
2022-12-09 02:41:00+00:00,17230.3359375
2022-12-09 02:42:00+00:00,17230.375
2022-12-09 02:43:00+00:00,17231.9296875
2022-12-09 02:44:00+00:00,17231.74609375
2022-12-09 02:45:00+00:00,17232.005859375
2022-12-09 02:46:00+00:00,17229.826171875
2022-12-09 02:47:00+00:00,17228.86328125
2022-12-09 02:49:00+00:00,17226.951171875
2022-12-09 02:50:00+00:00,17224.041015625
2022-12-09 02:51:00+00:00,17223.328125
2022-12-09 02:52:00+00:00,17221.025390625
2022-12-09 02:53:00+00:00,17219.779296875
2022-12-09 02:54:00+00:00,17219.572265625
2022-12-09 02:55:00+00:00,17217.953125
2022-12-09 02:56:00+00:00,17218.3671875
2022-12-09 02:57:00+00:00,17218.515625
2022-12-09 02:58:00+00:00,17221.0078125
2022-12-09 02:59:00+00:00,17221.7734375
2022-12-09 03:00:00+00:00,17222.4375
2022-12-09 03:01:00+00:00,17224.443359375
2022-12-09 03:02:00+00:00,17223.7109375
2022-12-09 03:03:00+00:00,17224.552734375
2022-12-09 03:04:00+00:00,17226.01953125
2022-12-09 03:05:00+00:00,17228.1640625
2022-12-09 03:06:00+00:00,17228.630859375
2022-12-09 03:07:00+00:00,17230.275390625
2022-12-09 03:08:00+00:00,17229.591796875
2022-12-09 03:09:00+00:00,17228.41015625
2022-12-09 03:10:00+00:00,17228.10546875
2022-12-09 03:11:00+00:00,17227.92578125
2022-12-09 03:12:00+00:00,17227.095703125
2022-12-09 03:13:00+00:00,17226.625
2022-12-09 03:14:00+00:00,17226.900390625
2022-12-09 03:15:00+00:00,17224.9375
2022-12-09 03:16:00+00:00,17223.078125
2022-12-09 03:17:00+00:00,17223.33203125
2022-12-09 03:18:00+00:00,17224.150390625
2022-12-09 03:19:00+00:00,17223.306640625
2022-12-09 03:20:00+00:00,17224.51953125
2022-12-09 03:21:00+00:00,17224.08203125
2022-12-09 03:22:00+00:00,17225.078125
2022-12-09 03:23:00+00:00,17225.55859375
2022-12-09 03:24:00+00:00,17226.158203125
2022-12-09 03:25:00+00:00,17228.607421875
2022-12-09 03:26:00+00:00,17228.728515625
2022-12-09 03:27:00+00:00,17228.857421875
2022-12-09 03:28:00+00:00,17227.8359375
2022-12-09 03:29:00+00:00,17227.98046875
2022-12-09 03:30:00+00:00,17227.76171875
2022-12-09 03:31:00+00:00,17229.26171875
2022-12-09 03:32:00+00:00,17225.244140625
2022-12-09 03:33:00+00:00,17225.333984375
2022-12-09 03:34:00+00:00,17225.16015625
2022-12-09 03:35:00+00:00,17223.462890625
2022-12-09 03:36:00+00:00,17222.7734375
2022-12-09 03:37:00+00:00,17218.169921875
2022-12-09 03:38:00+00:00,17218.685546875
2022-12-09 03:39:00+00:00,17218.888671875
2022-12-09 03:40:00+00:00,17210.86328125
2022-12-09 03:41:00+00:00,17210.451171875
2022-12-09 03:42:00+00:00,17214.7578125
2022-12-09 03:43:00+00:00,17217.259765625
2022-12-09 03:44:00+00:00,17216.775390625
2022-12-09 03:45:00+00:00,17215.9375
2022-12-09 03:46:00+00:00,17215.169921875
2022-12-09 03:47:00+00:00,17211.796875
2022-12-09 03:48:00+00:00,17212.962890625
2022-12-09 03:49:00+00:00,17210.85546875
2022-12-09 03:50:00+00:00,17211.2421875
2022-12-09 03:51:00+00:00,17210.74609375
2022-12-09 03:52:00+00:00,17211.52734375
2022-12-09 03:53:00+00:00,17211.373046875
2022-12-09 03:54:00+00:00,17211.4375
2022-12-09 03:55:00+00:00,17208.970703125
2022-12-09 03:56:00+00:00,17208.875
2022-12-09 03:57:00+00:00,17208.36328125
2022-12-09 03:58:00+00:00,17205.796875
2022-12-09 03:59:00+00:00,17205.056640625
2022-12-09 04:00:00+00:00,17206.625
2022-12-09 04:01:00+00:00,17209.91796875
2022-12-09 04:02:00+00:00,17208.99609375
2022-12-09 04:03:00+00:00,17208.6796875
2022-12-09 04:04:00+00:00,17209.703125
2022-12-09 04:05:00+00:00,17209.037109375
2022-12-09 04:06:00+00:00,17209.099609375
2022-12-09 04:07:00+00:00,17208.115234375
2022-12-09 04:08:00+00:00,17207.658203125
2022-12-09 04:09:00+00:00,17207.203125
2022-12-09 04:10:00+00:00,17206.82421875
2022-12-09 04:11:00+00:00,17206.85546875
2022-12-09 04:12:00+00:00,17207.8828125
2022-12-09 04:13:00+00:00,17209.857421875
2022-12-09 04:14:00+00:00,17210.8046875
2022-12-09 04:15:00+00:00,17210.53515625
2022-12-09 04:16:00+00:00,17211.599609375
2022-12-09 04:17:00+00:00,17211.4765625
2022-12-09 04:18:00+00:00,17213.796875
2022-12-09 04:19:00+00:00,17208.365234375
2022-12-09 04:20:00+00:00,17208.01171875
2022-12-09 04:21:00+00:00,17209.72265625
2022-12-09 04:22:00+00:00,17206.501953125
2022-12-09 04:23:00+00:00,17207.099609375
2022-12-09 04:24:00+00:00,17208.076171875
2022-12-09 04:25:00+00:00,17210.904296875
2022-12-09 04:26:00+00:00,17212.509765625
2022-12-09 04:27:00+00:00,17213.080078125
2022-12-09 04:28:00+00:00,17215.814453125
2022-12-09 04:29:00+00:00,17216.044921875
2022-12-09 04:30:00+00:00,17216.23046875
2022-12-09 04:31:00+00:00,17217.21484375
2022-12-09 04:32:00+00:00,17216.5859375
2022-12-09 04:33:00+00:00,17216.078125
2022-12-09 04:34:00+00:00,17216.021484375
2022-12-09 04:35:00+00:00,17215.421875
2022-12-09 04:36:00+00:00,17215.384765625
2022-12-09 04:37:00+00:00,17215.845703125
2022-12-09 04:38:00+00:00,17215.8359375
2022-12-09 04:39:00+00:00,17216.04296875
2022-12-09 04:40:00+00:00,17218.71875
2022-12-09 04:41:00+00:00,17217.953125
2022-12-09 04:42:00+00:00,17218.591796875
2022-12-09 04:43:00+00:00,17219.8203125
2022-12-09 04:44:00+00:00,17219.517578125
2022-12-09 04:46:00+00:00,17221.349609375
2022-12-09 04:47:00+00:00,17221.435546875
2022-12-09 04:48:00+00:00,17221.498046875
2022-12-09 04:49:00+00:00,17219.654296875
2022-12-09 04:50:00+00:00,17216.146484375
2022-12-09 04:51:00+00:00,17214.5625
2022-12-09 04:52:00+00:00,17209.0703125
2022-12-09 04:53:00+00:00,17209.796875
2022-12-09 04:54:00+00:00,17207.7265625
2022-12-09 04:55:00+00:00,17206.908203125
2022-12-09 04:56:00+00:00,17204.576171875
2022-12-09 04:57:00+00:00,17205.65234375
2022-12-09 04:58:00+00:00,17205.966796875
2022-12-09 04:59:00+00:00,17205.912109375
2022-12-09 05:01:00+00:00,17211.6015625
2022-12-09 05:02:00+00:00,17220.19140625
2022-12-09 05:03:00+00:00,17220.58203125
2022-12-09 05:04:00+00:00,17224.779296875
2022-12-09 05:05:00+00:00,17220.978515625
2022-12-09 05:07:00+00:00,17221.19921875
2022-12-09 05:08:00+00:00,17220.8515625
2022-12-09 05:10:00+00:00,17220.3984375
2022-12-09 05:11:00+00:00,17221.685546875
2022-12-09 05:12:00+00:00,17221.626953125
2022-12-09 05:13:00+00:00,17222.1875
2022-12-09 05:14:00+00:00,17222.193359375
2022-12-09 05:16:00+00:00,17227.275390625
2022-12-09 05:17:00+00:00,17227.4453125
2022-12-09 05:18:00+00:00,17227.861328125
2022-12-09 05:19:00+00:00,17224.767578125
2022-12-09 05:20:00+00:00,17221.904296875
2022-12-09 05:22:00+00:00,17217.93359375
2022-12-09 05:23:00+00:00,17217.15625
2022-12-09 05:24:00+00:00,17216.60546875
2022-12-09 05:25:00+00:00,17213.2890625
2022-12-09 05:26:00+00:00,17214.048828125
2022-12-09 05:27:00+00:00,17213.580078125
2022-12-09 05:28:00+00:00,17213.408203125
2022-12-09 05:29:00+00:00,17211.99609375
2022-12-09 05:30:00+00:00,17212.314453125
2022-12-09 05:31:00+00:00,17212.85546875
2022-12-09 05:32:00+00:00,17212.623046875
2022-12-09 05:33:00+00:00,17212.92578125
2022-12-09 05:34:00+00:00,17211.072265625
2022-12-09 05:35:00+00:00,17211.0078125
2022-12-09 05:36:00+00:00,17210.98046875
2022-12-09 05:37:00+00:00,17213.931640625
2022-12-09 05:38:00+00:00,17214.205078125
2022-12-09 05:39:00+00:00,17215.1328125
2022-12-09 05:40:00+00:00,17218.904296875
2022-12-09 05:41:00+00:00,17216.349609375
2022-12-09 05:42:00+00:00,17219.333984375
2022-12-09 05:43:00+00:00,17218.7421875
2022-12-09 05:44:00+00:00,17217.04296875
2022-12-09 05:45:00+00:00,17217.169921875
2022-12-09 05:46:00+00:00,17219.181640625
2022-12-09 05:47:00+00:00,17219.775390625
2022-12-09 05:48:00+00:00,17221.390625
2022-12-09 05:49:00+00:00,17221.181640625
2022-12-09 05:50:00+00:00,17221.9765625
2022-12-09 05:51:00+00:00,17219.3203125
2022-12-09 05:52:00+00:00,17215.8984375
2022-12-09 05:53:00+00:00,17217.818359375
2022-12-09 05:54:00+00:00,17215.208984375
2022-12-09 05:55:00+00:00,17216.939453125
2022-12-09 05:56:00+00:00,17217.361328125
2022-12-09 05:58:00+00:00,17222.04296875
2022-12-09 05:59:00+00:00,17223.43359375
2022-12-09 06:00:00+00:00,17223.3359375
2022-12-09 06:01:00+00:00,17223.728515625
2022-12-09 06:02:00+00:00,17222.0
2022-12-09 06:03:00+00:00,17221.8984375
2022-12-09 06:04:00+00:00,17212.5390625
2022-12-09 06:05:00+00:00,17214.8984375
2022-12-09 06:06:00+00:00,17214.85546875
2022-12-09 06:07:00+00:00,17215.607421875
2022-12-09 06:08:00+00:00,17215.0546875
2022-12-09 06:09:00+00:00,17214.43359375
2022-12-09 06:10:00+00:00,17216.767578125
2022-12-09 06:11:00+00:00,17217.490234375
2022-12-09 06:13:00+00:00,17218.005859375
2022-12-09 06:14:00+00:00,17220.53125
2022-12-09 06:15:00+00:00,17221.15625
2022-12-09 06:16:00+00:00,17223.478515625
2022-12-09 06:17:00+00:00,17223.607421875
2022-12-09 06:18:00+00:00,17223.42578125
2022-12-09 06:19:00+00:00,17223.01953125
2022-12-09 06:20:00+00:00,17224.1484375
2022-12-09 06:21:00+00:00,17225.09375
2022-12-09 06:22:00+00:00,17222.25390625
2022-12-09 06:23:00+00:00,17222.08984375
2022-12-09 06:24:00+00:00,17222.76171875
2022-12-09 06:25:00+00:00,17221.5390625
2022-12-09 06:26:00+00:00,17217.740234375
2022-12-09 06:28:00+00:00,17214.69921875
2022-12-09 06:29:00+00:00,17214.31640625
2022-12-09 06:30:00+00:00,17213.455078125
2022-12-09 06:31:00+00:00,17210.931640625
2022-12-09 06:32:00+00:00,17209.537109375
2022-12-09 06:33:00+00:00,17209.671875
2022-12-09 06:34:00+00:00,17208.345703125
2022-12-09 06:35:00+00:00,17210.25390625
2022-12-09 06:36:00+00:00,17209.072265625
2022-12-09 06:37:00+00:00,17211.458984375
2022-12-09 06:38:00+00:00,17211.47265625
2022-12-09 06:39:00+00:00,17211.810546875
2022-12-09 06:40:00+00:00,17213.640625
2022-12-09 06:41:00+00:00,17214.60546875
2022-12-09 06:42:00+00:00,17214.46875
2022-12-09 06:43:00+00:00,17213.431640625
2022-12-09 06:44:00+00:00,17211.75
2022-12-09 06:45:00+00:00,17212.685546875
2022-12-09 06:46:00+00:00,17212.951171875
2022-12-09 06:47:00+00:00,17213.119140625
2022-12-09 06:48:00+00:00,17213.232421875
2022-12-09 06:49:00+00:00,17214.02734375
2022-12-09 06:50:00+00:00,17214.05078125
2022-12-09 06:51:00+00:00,17214.27734375
2022-12-09 06:52:00+00:00,17215.1484375
2022-12-09 06:53:00+00:00,17215.642578125
2022-12-09 06:54:00+00:00,17215.5
2022-12-09 06:55:00+00:00,17214.587890625
2022-12-09 06:56:00+00:00,17214.74609375
2022-12-09 06:57:00+00:00,17214.828125
2022-12-09 06:58:00+00:00,17218.806640625
2022-12-09 07:00:00+00:00,17218.791015625
2022-12-09 07:01:00+00:00,17218.783203125
2022-12-09 07:02:00+00:00,17219.462890625
2022-12-09 07:03:00+00:00,17219.900390625
2022-12-09 07:04:00+00:00,17221.345703125
2022-12-09 07:05:00+00:00,17221.353515625
2022-12-09 07:06:00+00:00,17220.99609375
2022-12-09 07:07:00+00:00,17223.263671875
2022-12-09 07:08:00+00:00,17225.080078125
2022-12-09 07:09:00+00:00,17226.04296875
2022-12-09 07:10:00+00:00,17228.947265625
2022-12-09 07:11:00+00:00,17228.7734375
2022-12-09 07:12:00+00:00,17228.98046875
2022-12-09 07:13:00+00:00,17230.23828125
2022-12-09 07:14:00+00:00,17230.3203125
2022-12-09 07:16:00+00:00,17229.943359375
2022-12-09 07:17:00+00:00,17230.51171875
2022-12-09 07:18:00+00:00,17231.328125
2022-12-09 07:19:00+00:00,17231.349609375
2022-12-09 07:20:00+00:00,17230.294921875
2022-12-09 07:21:00+00:00,17228.365234375
2022-12-09 07:22:00+00:00,17226.92578125
2022-12-09 07:23:00+00:00,17227.5390625
2022-12-09 07:24:00+00:00,17226.826171875
2022-12-09 07:25:00+00:00,17228.34375
2022-12-09 07:26:00+00:00,17227.662109375
2022-12-09 07:27:00+00:00,17228.1640625
2022-12-09 07:28:00+00:00,17231.75
2022-12-09 07:29:00+00:00,17232.87109375
2022-12-09 07:30:00+00:00,17232.76953125
2022-12-09 07:31:00+00:00,17236.630859375
2022-12-09 07:32:00+00:00,17236.306640625
2022-12-09 07:33:00+00:00,17236.4921875
2022-12-09 07:34:00+00:00,17230.90234375
2022-12-09 07:35:00+00:00,17231.6875
2022-12-09 07:36:00+00:00,17231.70703125
2022-12-09 07:37:00+00:00,17231.70703125
2022-12-09 07:38:00+00:00,17232.775390625
2022-12-09 07:39:00+00:00,17230.78125
2022-12-09 07:40:00+00:00,17230.611328125
2022-12-09 07:41:00+00:00,17230.53515625
2022-12-09 07:42:00+00:00,17230.96484375
2022-12-09 07:43:00+00:00,17230.57421875
2022-12-09 07:44:00+00:00,17230.9140625
2022-12-09 07:45:00+00:00,17231.07421875
2022-12-09 07:46:00+00:00,17231.111328125
2022-12-09 07:47:00+00:00,17230.9375
2022-12-09 07:48:00+00:00,17231.0703125
2022-12-09 07:49:00+00:00,17230.9921875
2022-12-09 07:50:00+00:00,17230.521484375
2022-12-09 07:51:00+00:00,17230.123046875
2022-12-09 07:52:00+00:00,17226.865234375
2022-12-09 07:53:00+00:00,17226.416015625
2022-12-09 07:55:00+00:00,17223.857421875
2022-12-09 07:56:00+00:00,17221.517578125
2022-12-09 07:57:00+00:00,17221.17578125
2022-12-09 07:58:00+00:00,17221.986328125
2022-12-09 07:59:00+00:00,17221.59765625
2022-12-09 08:00:00+00:00,17221.1953125
2022-12-09 08:01:00+00:00,17219.9296875
2022-12-09 08:02:00+00:00,17218.3046875
2022-12-09 08:03:00+00:00,17219.83203125
2022-12-09 08:04:00+00:00,17219.69140625
2022-12-09 08:05:00+00:00,17220.623046875
2022-12-09 08:06:00+00:00,17220.59765625
2022-12-09 08:07:00+00:00,17218.998046875
2022-12-09 08:08:00+00:00,17217.798828125
2022-12-09 08:09:00+00:00,17217.77734375
2022-12-09 08:10:00+00:00,17219.33203125
2022-12-09 08:11:00+00:00,17219.171875
2022-12-09 08:12:00+00:00,17220.013671875
2022-12-09 08:13:00+00:00,17218.962890625
2022-12-09 08:14:00+00:00,17214.48046875
2022-12-09 08:15:00+00:00,17214.357421875
2022-12-09 08:16:00+00:00,17212.51171875
2022-12-09 08:17:00+00:00,17212.2109375
2022-12-09 08:18:00+00:00,17211.330078125
2022-12-09 08:19:00+00:00,17210.638671875
2022-12-09 08:20:00+00:00,17210.40625
2022-12-09 08:21:00+00:00,17210.607421875
2022-12-09 08:22:00+00:00,17210.4453125
2022-12-09 08:23:00+00:00,17210.203125
2022-12-09 08:24:00+00:00,17210.052734375
2022-12-09 08:25:00+00:00,17209.7890625
2022-12-09 08:26:00+00:00,17211.1015625
2022-12-09 08:28:00+00:00,17210.9921875
2022-12-09 08:29:00+00:00,17210.615234375
2022-12-09 08:30:00+00:00,17211.119140625
2022-12-09 08:31:00+00:00,17210.20703125
2022-12-09 08:32:00+00:00,17208.8828125
2022-12-09 08:33:00+00:00,17209.833984375
2022-12-09 08:34:00+00:00,17209.072265625
2022-12-09 08:35:00+00:00,17209.19140625
2022-12-09 08:36:00+00:00,17209.294921875
2022-12-09 08:37:00+00:00,17211.92578125
2022-12-09 08:38:00+00:00,17211.08984375
2022-12-09 08:39:00+00:00,17211.5703125
2022-12-09 08:40:00+00:00,17211.84765625
2022-12-09 08:41:00+00:00,17211.966796875
2022-12-09 08:42:00+00:00,17211.154296875
2022-12-09 08:43:00+00:00,17208.52734375
2022-12-09 08:44:00+00:00,17207.578125
2022-12-09 08:45:00+00:00,17208.185546875
2022-12-09 08:46:00+00:00,17207.970703125
2022-12-09 08:47:00+00:00,17207.95703125
2022-12-09 08:48:00+00:00,17208.529296875
2022-12-09 08:49:00+00:00,17208.251953125
2022-12-09 08:50:00+00:00,17208.724609375
2022-12-09 08:51:00+00:00,17209.486328125
2022-12-09 08:52:00+00:00,17208.826171875
2022-12-09 08:53:00+00:00,17208.197265625
2022-12-09 08:55:00+00:00,17208.830078125
2022-12-09 08:56:00+00:00,17207.796875
2022-12-09 08:57:00+00:00,17207.216796875
2022-12-09 08:58:00+00:00,17207.837890625
2022-12-09 08:59:00+00:00,17208.61328125
2022-12-09 09:00:00+00:00,17209.38671875
2022-12-09 09:01:00+00:00,17211.560546875
2022-12-09 09:02:00+00:00,17214.15625
2022-12-09 09:03:00+00:00,17213.595703125
2022-12-09 09:04:00+00:00,17214.326171875
2022-12-09 09:05:00+00:00,17214.716796875
2022-12-09 09:06:00+00:00,17215.71875
2022-12-09 09:07:00+00:00,17215.37890625
2022-12-09 09:08:00+00:00,17213.90625
2022-12-09 09:09:00+00:00,17214.244140625
2022-12-09 09:10:00+00:00,17213.55859375
2022-12-09 09:11:00+00:00,17213.546875
2022-12-09 09:12:00+00:00,17215.041015625
2022-12-09 09:13:00+00:00,17215.552734375
2022-12-09 09:14:00+00:00,17218.359375
2022-12-09 09:15:00+00:00,17218.58984375
2022-12-09 09:16:00+00:00,17219.76953125
2022-12-09 09:17:00+00:00,17221.716796875
2022-12-09 09:18:00+00:00,17221.62109375
2022-12-09 09:19:00+00:00,17220.611328125
2022-12-09 09:20:00+00:00,17221.193359375
2022-12-09 09:21:00+00:00,17220.49609375
2022-12-09 09:22:00+00:00,17218.513671875
2022-12-09 09:23:00+00:00,17218.2578125
2022-12-09 09:24:00+00:00,17219.8203125
2022-12-09 09:25:00+00:00,17221.734375
2022-12-09 09:26:00+00:00,17221.64453125
2022-12-09 09:27:00+00:00,17221.685546875
2022-12-09 09:28:00+00:00,17221.70703125
2022-12-09 09:29:00+00:00,17221.330078125
2022-12-09 09:30:00+00:00,17221.109375
2022-12-09 09:31:00+00:00,17219.625
2022-12-09 09:32:00+00:00,17219.927734375
2022-12-09 09:33:00+00:00,17220.056640625
2022-12-09 09:34:00+00:00,17221.5390625
2022-12-09 09:35:00+00:00,17219.568359375
2022-12-09 09:36:00+00:00,17219.361328125
2022-12-09 09:37:00+00:00,17217.87890625
2022-12-09 09:38:00+00:00,17218.6015625
2022-12-09 09:39:00+00:00,17218.478515625
2022-12-09 09:40:00+00:00,17219.673828125
2022-12-09 09:41:00+00:00,17220.49609375
2022-12-09 09:42:00+00:00,17221.06640625
2022-12-09 09:43:00+00:00,17221.41796875
2022-12-09 09:44:00+00:00,17221.4609375
2022-12-09 09:46:00+00:00,17221.142578125
2022-12-09 09:47:00+00:00,17224.330078125
2022-12-09 09:48:00+00:00,17224.4140625
2022-12-09 09:49:00+00:00,17225.794921875
2022-12-09 09:50:00+00:00,17228.5859375
2022-12-09 09:51:00+00:00,17229.333984375
2022-12-09 09:52:00+00:00,17233.359375
2022-12-09 09:53:00+00:00,17235.439453125
2022-12-09 09:54:00+00:00,17236.169921875
2022-12-09 09:55:00+00:00,17236.05078125
2022-12-09 09:56:00+00:00,17235.9609375
2022-12-09 09:57:00+00:00,17237.568359375
2022-12-09 09:58:00+00:00,17244.171875
2022-12-09 09:59:00+00:00,17247.162109375
2022-12-09 10:00:00+00:00,17245.416015625
2022-12-09 10:01:00+00:00,17244.41796875
2022-12-09 10:02:00+00:00,17241.21875
2022-12-09 10:03:00+00:00,17240.951171875
2022-12-09 10:04:00+00:00,17244.01171875
2022-12-09 10:05:00+00:00,17245.251953125
2022-12-09 10:06:00+00:00,17247.16796875
2022-12-09 10:07:00+00:00,17247.4765625
2022-12-09 10:08:00+00:00,17248.421875
2022-12-09 10:09:00+00:00,17251.63671875
2022-12-09 10:10:00+00:00,17254.33203125
2022-12-09 10:11:00+00:00,17256.740234375
2022-12-09 10:12:00+00:00,17255.837890625
2022-12-09 10:13:00+00:00,17257.544921875
2022-12-09 10:14:00+00:00,17255.150390625
2022-12-09 10:15:00+00:00,17252.458984375
2022-12-09 10:16:00+00:00,17246.357421875
2022-12-09 10:17:00+00:00,17243.259765625
2022-12-09 10:18:00+00:00,17240.783203125
2022-12-09 10:19:00+00:00,17231.09375
2022-12-09 10:20:00+00:00,17228.513671875
2022-12-09 10:21:00+00:00,17227.150390625
2022-12-09 10:22:00+00:00,17224.04296875
2022-12-09 10:23:00+00:00,17223.55078125
2022-12-09 10:24:00+00:00,17225.92578125
2022-12-09 10:25:00+00:00,17228.498046875
2022-12-09 10:26:00+00:00,17230.232421875
2022-12-09 10:27:00+00:00,17228.337890625
2022-12-09 10:28:00+00:00,17228.275390625
2022-12-09 10:29:00+00:00,17230.19921875
2022-12-09 10:30:00+00:00,17229.345703125
2022-12-09 10:31:00+00:00,17227.974609375
2022-12-09 10:32:00+00:00,17228.7578125
2022-12-09 10:34:00+00:00,17229.6953125
2022-12-09 10:35:00+00:00,17230.271484375
2022-12-09 10:36:00+00:00,17230.345703125
2022-12-09 10:37:00+00:00,17224.0859375
2022-12-09 10:38:00+00:00,17223.271484375
2022-12-09 10:39:00+00:00,17222.755859375
2022-12-09 10:40:00+00:00,17219.55078125
2022-12-09 10:41:00+00:00,17219.990234375
2022-12-09 10:42:00+00:00,17220.091796875
2022-12-09 10:43:00+00:00,17220.009765625
2022-12-09 10:44:00+00:00,17218.9453125
2022-12-09 10:45:00+00:00,17218.30859375
2022-12-09 10:46:00+00:00,17216.240234375
2022-12-09 10:47:00+00:00,17216.169921875
2022-12-09 10:48:00+00:00,17216.62109375
2022-12-09 10:49:00+00:00,17216.05078125
2022-12-09 10:50:00+00:00,17215.90234375
2022-12-09 10:51:00+00:00,17215.767578125
2022-12-09 10:52:00+00:00,17215.77734375
2022-12-09 10:53:00+00:00,17215.9140625
2022-12-09 10:54:00+00:00,17215.880859375
2022-12-09 10:55:00+00:00,17215.203125
2022-12-09 10:56:00+00:00,17217.234375
2022-12-09 10:57:00+00:00,17215.3125
2022-12-09 10:58:00+00:00,17217.185546875
2022-12-09 10:59:00+00:00,17217.783203125
2022-12-09 11:00:00+00:00,17218.13671875
2022-12-09 11:01:00+00:00,17219.673828125
2022-12-09 11:02:00+00:00,17219.884765625
2022-12-09 11:03:00+00:00,17219.90625
2022-12-09 11:04:00+00:00,17220.134765625
2022-12-09 11:05:00+00:00,17219.5546875
2022-12-09 11:06:00+00:00,17218.953125
2022-12-09 11:07:00+00:00,17219.005859375
2022-12-09 11:08:00+00:00,17219.052734375
2022-12-09 11:09:00+00:00,17219.017578125
2022-12-09 11:10:00+00:00,17218.93359375
2022-12-09 11:11:00+00:00,17218.27734375
2022-12-09 11:12:00+00:00,17218.4140625
2022-12-09 11:13:00+00:00,17218.3671875
2022-12-09 11:14:00+00:00,17218.099609375
2022-12-09 11:15:00+00:00,17217.58203125
2022-12-09 11:16:00+00:00,17217.81640625
2022-12-09 11:17:00+00:00,17217.66015625
2022-12-09 11:18:00+00:00,17218.048828125
2022-12-09 11:19:00+00:00,17216.771484375
2022-12-09 11:20:00+00:00,17216.919921875
2022-12-09 11:21:00+00:00,17218.583984375
2022-12-09 11:22:00+00:00,17222.783203125
2022-12-09 11:23:00+00:00,17223.69921875
2022-12-09 11:24:00+00:00,17225.1796875
2022-12-09 11:25:00+00:00,17229.31640625
2022-12-09 11:26:00+00:00,17229.416015625
